date,open,high,low,close,amout,vol,str07
20190826,9.98,10.15,9.98,10.14,633861120.0,630790062,65536
20190827,10.27,10.38,10.19,10.33,517479520.0,502666845,65536
20190828,10.35,10.42,10.28,10.32,200487920.0,193542316,65536
20190829,10.37,10.49,10.33,10.42,250006176.0,239957802,65536
20190830,10.49,10.72,10.49,10.63,243294256.0,229566838,65536
20190902,10.7,11.23,10.7,11.16,323399968.0,294209084,65536
20190903,11.19,11.39,11.08,11.31,306078400.0,272474868,65536
20190904,11.29,11.29,11.07,11.25,251657824.0,225118946,65536
20190905,11.25,11.44,11.19,11.25,233037072.0,206150926,65536
20190906,11.25,11.35,11.2,11.31,176002048.0,156087287,65536
20190909,11.35,11.47,11.28,11.46,181388816.0,159701346,65536
20190910,11.45,11.6,11.25,11.3,188074192.0,165040025,65536
20190911,11.31,11.31,11.12,11.14,170870672.0,152652759,65536
20190912,11.17,11.2,11.1,11.19,127522272.0,114328398,65536
20190916,11.23,11.26,11.13,11.18,151111712.0,134837985,65536
20190917,11.18,11.18,10.77,10.79,201076528.0,184027620,65536
20190918,10.8,10.85,10.71,10.75,142766624.0,132470200,65536
20190919,10.77,10.91,10.75,10.9,124330864.0,114866599,65536
20190920,10.89,10.91,10.77,10.83,115302056.0,106300152,65536
20190923,10.8,10.86,10.73,10.82,159267456.0,147602764,65536
20190924,10.81,10.9,10.75,10.83,109711192.0,101250200,65536
20190925,10.81,10.81,10.62,10.66,148586640.0,138943803,65536
20190926,10.69,10.7,10.29,10.3,157669792.0,150977692,65536
20190927,10.29,10.4,10.26,10.34,187107312.0,180780741,65536
20190930,10.35,10.36,10.19,10.21,79855512.0,77900982,65536
20191008,10.23,10.25,10.03,10.04,103766752.0,102483283,65536
20191009,10.01,10.11,9.95,10.1,100849104.0,100481373,65536
20191010,10.06,10.14,10.02,10.14,82449704.0,81825290,65536
20191011,10.16,10.17,10.03,10.11,91201448.0,90229264,65536
20191014,10.12,10.3,10.12,10.29,170356880.0,166662983,65536
20191015,10.26,10.26,10.07,10.09,137596944.0,135962100,65536
20191016,10.09,10.13,10.01,10.02,146025712.0,145063850,65536
20191017,10.03,10.06,10.0,10.01,159888144.0,159401935,65536
20191018,10.01,10.04,9.83,9.85,145889648.0,146956880,65536
20191021,9.83,9.88,9.7,9.87,151003904.0,153725200,65536
20191022,9.86,10.0,9.86,10.0,165476224.0,166707300,65536
20191023,9.98,9.99,9.93,9.94,145813856.0,146538100,65536
20191024,9.93,9.93,9.82,9.89,149662032.0,151615200,65536
20191025,9.88,10.04,9.81,10.01,174387856.0,176068100,65536
20191028,10.06,10.25,10.06,10.24,197861184.0,194316519,65536
20191029,10.23,10.23,10.07,10.08,146055696.0,144056755,65536
20191030,10.06,10.06,9.94,10.01,74193680.0,74067600,65536
20191031,10.01,10.02,9.91,9.93,129946296.0,130578200,65536
20191101,9.96,10.06,9.93,10.04,96107232.0,95959500,65536
20191104,10.06,10.09,9.99,10.01,96390776.0,96022377,65536
20191105,10.02,10.09,9.97,10.06,107769312.0,107376242,65536
20191106,10.1,10.27,10.09,10.18,183406816.0,179757820,65536
20191107,10.18,10.2,10.12,10.14,116836304.0,114954260,65536
20191108,10.16,10.19,10.07,10.08,134515760.0,132576800,65536
20191111,10.05,10.05,9.83,9.84,118883248.0,120113100,65536
20191112,9.82,9.86,9.67,9.8,101394368.0,103880600,65536
20191113,9.78,9.82,9.75,9.79,76250080.0,77898900,65536
20191114,9.79,9.84,9.73,9.83,85641456.0,87500200,65536
20191115,9.79,9.84,9.71,9.72,78525896.0,80265300,65536
20191118,9.7,9.79,9.67,9.76,118006208.0,121560400,65536
20191119,9.75,9.92,9.75,9.91,117363352.0,119038043,65536
20191120,9.91,9.93,9.81,9.84,111214512.0,112453100,65536
20191121,9.82,9.92,9.77,9.9,143418000.0,145243200,65536
20191122,9.9,9.99,9.79,9.82,90698280.0,91555607,65536
20191125,9.83,9.86,9.7,9.79,60887452.0,62309100,65536
20191126,9.79,9.83,9.74,9.8,63530344.0,64849800,65536
20191127,9.79,9.83,9.75,9.77,49592616.0,50622200,65536
20191128,9.78,9.78,9.71,9.74,62630828.0,64314900,65536
20191129,9.74,9.81,9.68,9.77,123123752.0,126332325,65536
20191202,9.8,9.88,9.8,9.83,81357096.0,82691849,65536
20191203,9.81,9.91,9.78,9.91,89230800.0,90782049,65536
20191204,9.88,10.04,9.88,10.02,196016784.0,196146800,65536
20191205,10.04,10.16,10.03,10.13,98320432.0,97359000,65536
20191206,10.12,10.16,10.07,10.15,73255000.0,72441870,65536
20191209,10.15,10.16,10.1,10.11,74001792.0,73109700,65536
20191210,10.11,10.14,10.03,10.14,78835504.0,78205200,65536
20191211,10.14,10.16,10.07,10.1,68748496.0,67986800,65536
20191212,10.1,10.15,10.07,10.1,99477704.0,98460680,65536
20191213,10.12,10.17,10.09,10.17,67561744.0,66726712,65536
20191216,10.18,10.39,10.17,10.38,111450832.0,108300395,65536
20191217,10.4,10.55,10.4,10.5,89023696.0,84927373,65536
20191218,10.5,10.59,10.47,10.5,84645280.0,80370776,65536
20191219,10.52,10.55,10.44,10.47,63954072.0,61011575,65536
20191220,10.46,10.49,10.31,10.33,63773080.0,61396152,65536
20191223,10.28,10.35,10.12,10.15,86367720.0,84285400,65536
20191224,10.15,10.28,10.15,10.26,70294984.0,68795200,65536
20191225,10.25,10.36,10.25,10.36,81726536.0,79302165,65536
20191226,10.35,10.38,10.3,10.36,110971352.0,107303300,65536
20191227,10.37,10.47,10.33,10.33,120547496.0,115795300,65536
20191230,10.3,10.44,10.21,10.41,71404464.0,68975993,65536
20191231,10.36,10.43,10.33,10.4,68803584.0,66300953,65536
20200102,10.45,10.64,10.43,10.63,150498352.0,142107320,65536
20200103,10.61,10.81,10.6,10.77,228354560.0,212656950,65536
20200106,10.94,11.05,10.9,10.98,130719056.0,119161941,65536
20200107,10.97,11.05,10.91,11.04,142110656.0,129120800,65536
20200108,11.12,11.19,10.95,11.04,110995976.0,100295401,65536
20200109,10.92,11.01,10.9,11.0,147938336.0,134923312,65536
20200110,10.97,10.98,10.83,10.86,132146832.0,121558800,65536
20200113,10.83,11.02,10.81,11.01,143145680.0,131216120,65536
20200114,11.0,11.01,10.87,10.89,110053936.0,100874728,65536
20200115,10.85,10.87,10.74,10.82,167583376.0,154978673,65536
20200116,10.82,11.01,10.82,10.91,200262400.0,183436115,65536
20200117,10.9,10.9,10.78,10.8,120259336.0,111000919,65536
20200120,10.8,11.04,10.8,11.02,117101056.0,106684472,65536
20200121,11.0,11.0,10.83,10.88,103988456.0,95367510,65536
20200122,10.8,10.94,10.62,10.9,78062520.0,72346666,65536
20200123,10.81,11.0,10.5,10.61,92266736.0,85826400,65536
20200203,9.58,9.76,9.55,9.55,56644464.0,58844700,65536
20200204,9.44,9.81,9.44,9.8,66941732.0,69078400,65536
20200205,9.79,10.17,9.77,10.05,72932080.0,72636112,65536
20200206,10.05,10.36,9.97,10.31,49153024.0,48140820,65536
20200207,10.28,10.52,10.2,10.51,82527080.0,79479808,65536
20200210,10.48,10.59,10.38,10.5,80823480.0,77185350,65536
20200211,10.48,10.51,10.37,10.39,54280660.0,52066471,65536
20200212,10.38,10.56,10.33,10.55,82158576.0,78409300,65536
20200213,10.48,10.57,10.4,10.43,77878504.0,74291800,65536
20200214,10.4,10.56,10.39,10.44,89401168.0,85500500,65536
20200217,10.59,11.13,10.56,11.12,239753632.0,219276689,65536
20200218,11.32,11.39,11.17,11.33,269672288.0,238934459,65536
20200219,11.29,11.45,11.17,11.27,245857536.0,216937529,65536
20200220,11.21,11.35,11.11,11.35,129259408.0,114954256,65536
20200221,11.34,11.75,11.32,11.7,205978976.0,177787504,65536
20200224,11.69,11.84,11.58,11.8,335021344.0,285409583,65536
20200225,11.6,11.8,11.21,11.76,109786160.0,94904089,65536
20200226,11.58,11.89,11.43,11.51,128235088.0,109345736,65536
20200227,11.53,11.66,11.27,11.48,76495376.0,66565962,65536
20200228,11.28,11.31,10.8,10.87,105327808.0,95323800,65536
20200302,10.96,11.31,10.9,11.26,148091360.0,132501165,65536
20200303,11.4,11.74,11.33,11.49,92161080.0,79416574,65536
20200304,11.32,11.61,11.22,11.43,63642920.0,55712000,65536
20200305,11.59,11.64,11.36,11.49,55327936.0,48253000,65536
20200306,11.29,11.45,11.28,11.34,46640804.0,41004871,65536
20200309,11.16,11.19,10.77,10.78,174772496.0,160028800,65536
20200310,10.69,11.26,10.67,11.24,82251112.0,74942177,65536
20200311,11.28,11.59,11.24,11.26,93609776.0,81856659,65536
20200312,11.09,11.17,10.88,11.0,62073084.0,56213300,65536
20200313,10.79,11.09,10.44,10.95,73297384.0,67797609,65536
20200316,11.02,11.04,10.29,10.32,101495408.0,94973150,65536
20200317,10.44,10.55,10.02,10.29,70560128.0,68530000,65536
20200318,10.42,10.56,10.06,10.06,90662040.0,87494400,65536
20200319,10.06,10.31,9.97,10.27,67780000.0,66716000,65536
20200320,10.39,10.4,10.16,10.31,43191660.0,41961400,65536
20200323,10.1,10.1,9.76,9.79,49260428.0,49548400,65536
20200324,9.99,10.06,9.71,9.97,44306940.0,44680600,65536
20200325,10.18,10.2,10.05,10.15,50530952.0,49869500,65536
20200326,10.07,10.17,10.0,10.03,29441448.0,29281000,65536
20200327,10.11,10.17,10.0,10.01,31374466.0,31073100,65536
20200330,9.89,9.93,9.62,9.81,48924376.0,50219800,65536
20200331,9.92,9.93,9.72,9.74,37624464.0,38312510,65536
20200401,9.74,9.89,9.71,9.73,36876288.0,37659000,65536
20200402,9.68,10.06,9.68,10.06,34003988.0,34461000,65536
20200403,10.04,10.06,9.9,9.98,30441570.0,30459100,65536
20200407,10.14,10.37,10.14,10.36,69859368.0,67794100,65536
20200408,10.31,10.54,10.27,10.49,61450984.0,58834814,65536
20200409,10.58,10.63,10.44,10.48,38038696.0,36181300,65536
20200410,10.49,10.52,10.31,10.35,86704096.0,83154500,65536
20200413,10.26,10.33,10.17,10.3,42612856.0,41495600,65536
20200414,10.36,10.47,10.32,10.46,34104368.0,32825800,65536
20200415,10.47,10.49,10.32,10.33,27142500.0,26068800,65536
20200416,10.3,10.49,10.24,10.44,38704896.0,37180040,65536
20200417,10.47,10.61,10.39,10.45,104000880.0,99088200,65536
20200420,10.54,10.63,10.43,10.62,58421920.0,55414666,65536
20200421,10.59,10.67,10.52,10.6,43763152.0,41294600,65536
20200422,10.52,10.6,10.46,10.6,35010988.0,33218800,65536
20200423,10.6,10.78,10.54,10.67,47718792.0,44697730,65536
20200424,10.66,10.67,10.35,10.46,64749764.0,61680130,65536
20200427,10.44,10.51,10.35,10.36,30568058.0,29301500,65536
20200428,10.35,10.39,9.97,10.28,53828344.0,52859900,65536
20200429,10.2,10.43,10.2,10.42,35228360.0,33907800,65536
20200430,10.43,10.68,10.43,10.68,49668152.0,46834600,65536
20200506,10.63,10.91,10.6,10.91,55643396.0,51652800,65536
20200507,10.91,10.94,10.84,10.89,38092940.0,34964200,65536
20200508,10.92,11.07,10.92,11.01,86080080.0,78146000,65536
20200511,11.09,11.15,10.97,11.07,88523968.0,80091100,65536
20200512,11.17,11.17,10.96,11.11,36245976.0,32803000,65536
20200513,11.05,11.11,11.04,11.08,25913824.0,23384500,65536
20200514,11.08,11.16,10.98,11.04,39255320.0,35478000,65536
20200515,11.09,11.13,11.0,11.06,83405792.0,75310500,65536
20200518,11.06,11.39,11.03,11.25,122315560.0,108606530,65536
20200519,11.2,11.34,11.2,11.33,37759756.0,33512500,65536
20200520,11.28,11.35,10.99,11.03,56983240.0,51043740,65536
20200521,11.04,11.08,10.84,10.86,42159308.0,38528700,65536
20200522,10.84,10.98,10.67,10.72,47694788.0,43958110,65536
20200525,10.67,10.71,10.52,10.57,56912092.0,53739410,65536
20200526,10.57,10.74,10.57,10.74,30358344.0,28437100,65536
20200527,10.76,10.76,10.56,10.6,46100800.0,43346000,65536
20200528,10.6,10.65,10.45,10.65,32923184.0,31152511,65536
20200529,10.56,10.68,10.56,10.66,30692868.0,28903400,65536
20200601,10.67,10.93,10.67,10.9,57599480.0,53041900,65536
20200602,10.94,11.02,10.84,10.9,59364564.0,54299900,65536
20200603,10.92,10.96,10.82,10.83,29602424.0,27220200,65536
20200604,10.83,10.86,10.7,10.74,29262324.0,27171700,65536
20200605,10.78,10.8,10.66,10.75,39075272.0,36423021,65536
20200608,10.8,10.84,10.71,10.73,36246224.0,33584821,65536
20200609,10.79,10.79,10.67,10.73,39004016.0,36428600,65536
20200610,10.71,10.71,10.64,10.71,67438384.0,63176100,65536
20200611,10.68,10.85,10.68,10.72,55035688.0,51134000,65536
20200612,10.6,10.8,10.55,10.75,31719836.0,29678700,65536
20200615,10.76,10.76,10.6,10.61,32684184.0,30574900,65536
20200616,10.67,10.74,10.62,10.73,27097276.0,25337800,65536
20200617,10.9,10.9,10.8,10.9,109266912.0,100609000,65536
20200618,10.82,10.84,10.72,10.78,88438648.0,82277400,65536
20200619,10.76,10.91,10.75,10.91,78650072.0,72561200,65536
20200622,10.91,10.99,10.89,10.94,47196844.0,43183850,65536
20200623,10.96,11.0,10.88,10.99,44818768.0,41003700,65536
20200624,11.0,11.0,10.91,10.95,77113440.0,70510400,65536
20200629,10.94,11.03,10.89,10.92,72479512.0,66223000,65536
20200630,10.96,11.15,10.96,11.14,112650096.0,101865481,65536
20200701,11.17,11.24,11.1,11.22,105588504.0,94764172,65536
20200702,11.19,11.39,11.16,11.38,125369440.0,110738802,65536
20200703,11.44,11.5,11.37,11.47,129369664.0,113179810,65536
20200706,11.57,12.33,11.57,12.26,348983840.0,291429158,65536
20200707,12.74,12.74,12.14,12.4,305360992.0,244056917,65536
20200708,12.39,13.55,12.32,13.52,435788672.0,336795377,65536
20200709,13.66,14.03,13.56,13.91,558560384.0,404211938,65536
20200710,13.9,13.93,13.5,13.56,362721920.0,264597844,65536
20200713,13.48,13.9,13.46,13.87,226989328.0,165578442,65536
20200714,13.88,14.36,13.56,13.88,299332992.0,214939632,65536
20200715,13.91,13.99,13.3,13.38,190857664.0,140316565,65536
20200716,13.38,13.59,12.62,12.81,172337408.0,130476549,65536
20200717,12.85,13.48,12.83,13.26,240549296.0,182803800,65536
20200720,13.65,14.59,13.52,14.59,477082272.0,340257597,65536
20200721,14.6,14.6,13.69,13.85,424044896.0,304160120,65536
20200722,13.73,14.32,13.7,14.1,635435648.0,449499544,65536
20200723,14.1,14.6,13.99,14.47,661696256.0,462857098,65536
20200724,14.54,14.79,14.0,14.04,629464512.0,435218838,65536
20200727,13.94,14.47,13.76,14.14,284276768.0,201157115,65536
20200728,14.16,14.44,13.95,14.23,252052720.0,177588999,65536
20200729,14.14,14.68,14.11,14.67,309902080.0,215069777,65536
20200730,14.74,14.94,14.4,14.5,215797904.0,147622783,65536
20200731,14.49,14.53,14.16,14.4,218533264.0,152104139,65536
20200803,14.62,15.69,14.52,15.65,434507456.0,286398633,65536
20200804,15.6,15.6,15.01,15.11,360066080.0,236813300,65536
20200805,15.08,15.77,15.02,15.63,358160736.0,232152633,65536
20200806,15.53,16.39,15.47,16.21,431351328.0,269915727,65536
20200807,16.2,16.84,15.77,16.63,609171264.0,373525629,65536
20200810,16.63,17.49,16.17,16.19,565781824.0,338491118,65536
20200811,15.99,16.62,15.93,16.03,399196608.0,245469954,65536
20200812,15.8,15.91,15.1,15.39,292927776.0,189875884,65536
20200813,15.41,15.78,15.36,15.53,206452320.0,132613602,65536
20200814,15.43,16.17,15.33,16.08,283492736.0,177839432,65536
20200817,16.23,16.53,15.96,16.52,249751296.0,152701597,65536
20200818,16.45,16.7,16.35,16.48,355116928.0,215176363,65536
20200819,16.36,16.44,15.91,16.0,192974736.0,119360932,65536
20200820,15.73,15.99,15.36,15.49,175233200.0,112259378,65536
20200821,15.56,15.81,15.26,15.41,307744896.0,197602500,65536
20200824,15.45,15.71,15.34,15.57,123477504.0,79418496,65536
20200825,15.57,15.59,14.94,15.07,202868976.0,133607090,65536
20200826,15.08,15.15,14.52,14.59,168241888.0,113984493,65536
20200827,14.61,14.86,14.48,14.85,144288960.0,98198840,65536
20200828,14.89,15.17,14.77,15.14,130827200.0,87308100,65536
20200831,15.36,15.48,15.1,15.25,198248416.0,129728800,65536
20200901,15.5,15.62,15.29,15.59,203955056.0,131492976,65536
20200902,15.6,15.62,15.25,15.4,118494752.0,76972500,65536
20200903,15.37,15.4,15.08,15.27,110664088.0,72699158,65536
20200904,15.06,15.2,14.94,15.17,88699576.0,58797100,65536
20200907,15.1,15.23,14.62,14.7,93103024.0,62345900,65536
20200908,14.75,14.81,14.39,14.62,73706376.0,50469100,65536
20200909,14.54,14.72,14.18,14.49,125807760.0,86639500,65536
20200910,14.58,14.66,14.05,14.11,103386984.0,72034400,65536
20200911,14.06,14.18,13.89,14.16,76369512.0,54359800,65536
20200914,14.2,14.26,13.97,14.07,48730668.0,34589000,65536
20200915,14.04,14.35,14.04,14.34,104413320.0,73157300,65536
20200916,14.32,14.32,14.0,14.08,57255700.0,40543653,65536
20200917,14.05,14.34,13.91,14.23,81374864.0,57775700,65536
20200918,14.27,14.56,14.23,14.55,98049624.0,67863500,65536
20200921,14.68,15.09,14.63,14.88,120256168.0,80673700,65536
20200922,14.61,14.71,14.47,14.53,88566264.0,60715600,65536
20200923,14.53,14.61,14.43,14.55,54164076.0,37290800,65536
20200924,14.44,14.48,14.15,14.16,54057336.0,37859100,65536
20200925,14.18,14.32,14.09,14.15,56807484.0,40037300,65536
20200928,14.18,14.22,13.98,13.98,46813856.0,33259954,65536
20200929,14.13,14.6,14.09,14.58,109846688.0,75903758,65536
20200930,14.59,14.64,14.41,14.57,101214360.0,69612471,65536
20201009,14.76,14.87,14.62,14.79,88832048.0,60260800,65536
20201012,14.81,15.47,14.81,15.45,129453776.0,84863700,65536
20201013,15.41,15.52,15.29,15.49,80131920.0,52047838,65536
20201014,15.44,15.67,15.27,15.36,93641976.0,60731324,65536
20201015,15.3,15.45,15.21,15.3,80651152.0,52546400,65536
20201016,15.29,15.36,14.96,15.02,94623160.0,62617900,65536
20201019,15.11,15.2,14.92,14.98,71920592.0,47755100,65536
20201020,14.93,15.07,14.78,15.06,55738652.0,37390800,65536
20201021,15.02,15.04,14.59,14.64,97401576.0,65898900,65536
20201022,14.55,14.61,14.38,14.51,71173864.0,49150900,65536
20201023,14.53,14.61,14.26,14.32,91692352.0,63488500,65536
20201026,14.26,14.59,14.17,14.55,81665504.0,56544600,65536
20201027,14.51,14.71,14.46,14.69,88428672.0,60467300,65536
20201028,14.7,14.7,14.38,14.57,85084384.0,58627700,65536
20201029,14.39,14.49,14.31,14.47,107508208.0,74706600,65536
20201030,14.58,14.87,14.22,14.26,131068376.0,89701700,65536
20201102,14.23,14.29,14.08,14.27,96158520.0,67675200,65536
