date,open,high,low,close,amout,vol,str07
20201103,14.29,14.72,14.23,14.7,205228624.0,140510000,65536
20201104,14.67,14.94,14.56,14.88,147823712.0,100144900,65536
20201105,14.86,14.97,14.7,14.89,124150232.0,83681834,65536
20201106,14.89,14.89,14.6,14.71,89658496.0,60897374,65536
20201109,14.65,14.96,14.58,14.95,179497824.0,121228100,65536
20201110,14.95,14.95,14.63,14.69,84277408.0,57077460,65536
20201111,14.66,14.78,14.32,14.33,67588432.0,46610000,65536
20201112,14.39,14.5,14.23,14.28,52403364.0,36544800,65536
20201113,14.26,14.68,14.13,14.6,129727680.0,89337145,65536
20201116,14.6,14.68,14.51,14.65,57474216.0,39349641,65536
20201117,14.67,14.67,14.24,14.33,70324520.0,48915200,65536
20201118,14.33,14.47,14.24,14.39,57319560.0,39913000,65536
20201119,14.36,15.13,14.25,15.11,210465984.0,141479255,65536
20201120,15.12,15.41,15.05,15.24,325818400.0,214043700,65536
20201123,15.23,15.31,15.0,15.21,224687808.0,147815078,65536
20201124,15.17,15.45,15.12,15.21,154101168.0,100911078,65536
20201125,15.1,15.24,14.82,14.84,102049392.0,68004778,65536
20201126,14.93,15.19,14.76,15.12,120537384.0,80578200,65536
20201127,15.1,15.62,14.91,15.35,197192880.0,128856737,65536
20201130,15.35,15.6,15.27,15.46,159439408.0,102840837,65536
20201201,15.43,15.83,15.41,15.75,157263408.0,100671840,65536
20201202,15.75,15.88,15.64,15.76,103424752.0,65693500,65536
20201203,15.73,15.73,15.5,15.55,89400688.0,57403423,65536
20201204,15.45,15.78,15.4,15.73,112284104.0,72058265,65536
20201207,15.78,15.92,15.65,15.78,102894096.0,65176621,65536
20201208,15.71,15.8,15.63,15.66,79570768.0,50699900,65536
20201209,15.6,15.73,15.28,15.32,191798272.0,123605865,65536
20201210,15.21,15.51,15.17,15.36,67652040.0,44054700,65536
20201211,15.39,15.39,14.8,14.96,130798016.0,86847000,65536
20201214,14.95,15.34,14.88,15.31,146388704.0,96202400,65536
20201215,15.26,15.61,15.24,15.47,95571984.0,61896700,65536
20201216,15.47,15.56,15.3,15.42,152705216.0,99156042,65536
20201217,15.36,15.43,14.98,15.29,154585104.0,102076200,65536
20201218,15.29,15.49,15.18,15.2,147831584.0,96374700,65536
20201221,15.21,15.95,15.2,15.95,226949648.0,145044963,65536
20201222,15.92,16.1,15.67,15.71,244272992.0,153636700,65536
20201223,15.7,16.78,15.68,16.67,312358816.0,194555200,65536
20201224,16.8,17.24,16.66,16.69,398051424.0,235077550,65536
20201225,16.61,17.03,16.47,16.94,290067360.0,173032750,65536
20201228,16.98,17.24,16.76,17.04,223585712.0,131991153,65536
20201229,17.09,17.18,16.65,16.86,234382864.0,138206700,65536
20201230,16.76,17.51,16.6,17.31,235387648.0,137136535,65536
20201231,17.45,18.32,17.31,18.31,384359104.0,216725634,65536
20210104,18.8,19.77,18.38,19.5,638787200.0,336732332,65536
20210105,19.26,20.12,19.17,19.71,634327616.0,323476173,65536
20210106,19.54,20.32,19.47,19.95,525468192.0,263569425,65536
20210107,19.75,20.52,19.66,20.44,434112992.0,215410804,65536
20210108,20.4,20.47,19.59,19.95,636504000.0,319488950,65536
20210111,20.15,20.55,19.28,19.47,742298752.0,373570943,65536
20210112,19.27,20.25,19.27,20.21,504449440.0,252675156,65536
20210113,20.25,20.4,19.6,19.8,600205760.0,300468000,65536
20210114,19.66,19.67,18.65,18.67,725756096.0,382656381,65536
20210115,18.62,18.87,18.09,18.6,467738336.0,252610538,65536
20210118,18.63,19.15,18.61,19.04,411307616.0,216945849,65536
20210119,18.93,19.24,18.55,18.66,314988512.0,167627852,65536
20210120,18.61,19.06,18.48,18.99,335831648.0,178578080,65536
20210121,18.9,19.42,18.86,19.29,410897344.0,214279943,65536
20210122,19.24,19.5,19.05,19.49,368303328.0,190767097,65536
20210125,19.75,20.08,19.36,19.6,515734720.0,260843648,65536
20210126,19.3,19.3,18.11,18.15,796585856.0,431417843,65536
20210127,18.0,18.35,17.87,18.28,378478720.0,208729275,65536
20210128,18.01,18.42,17.8,17.92,267480320.0,147760107,65536
20210129,18.03,18.1,17.0,17.37,325648544.0,186547398,65536
20210201,17.35,17.52,17.18,17.34,182208112.0,105010600,65536
20210202,17.35,17.7,17.16,17.63,321256256.0,184340428,65536
20210203,17.64,17.7,16.94,16.96,256614640.0,148437900,65536
20210204,16.86,17.23,16.51,16.8,380903744.0,226940900,65536
20210205,16.91,17.03,16.38,16.41,235906432.0,141562380,65536
20210208,16.41,16.59,16.19,16.47,238545776.0,145410400,65536
20210209,16.48,17.49,16.47,17.48,364855072.0,213577354,65536
20210210,17.49,17.5,17.04,17.48,296198080.0,171068966,65536
20210218,17.65,17.78,17.15,17.22,359625408.0,207184900,65536
20210219,17.17,17.28,16.91,17.27,236720208.0,138478989,65536
20210222,17.26,17.26,16.56,16.59,329603648.0,195012711,65536
20210223,16.44,17.15,16.26,17.0,294199168.0,174862947,65536
20210224,17.22,17.35,16.61,16.95,317344576.0,186606039,65536
20210225,16.99,17.5,16.87,17.34,380328352.0,220152346,65536
20210226,16.93,17.11,16.67,16.77,283673792.0,168146800,65536
20210301,16.79,17.1,16.75,17.08,172002544.0,101529800,65536
20210302,17.19,17.33,16.83,17.25,242966848.0,141948089,65536
20210303,17.15,17.26,16.94,17.25,228130912.0,133302900,65536
20210304,17.1,17.38,16.8,16.91,269895104.0,158218997,65536
20210305,16.6,16.78,16.26,16.55,206894208.0,125019000,65536
20210308,16.58,16.64,15.26,15.3,468708352.0,297302213,65536
20210309,15.18,15.24,14.4,14.54,356246880.0,241062447,65536
20210310,14.76,14.81,14.44,14.49,237815248.0,163235900,65536
20210311,14.51,14.81,14.37,14.8,153964752.0,105009347,65536
20210312,14.81,14.86,14.47,14.64,146474880.0,100455300,65536
20210315,14.55,14.64,14.31,14.45,133332592.0,92110300,65536
20210316,14.38,14.57,14.26,14.38,181500944.0,126279710,65536
20210317,14.37,14.68,14.32,14.58,122799592.0,84354936,65536
20210318,14.57,14.92,14.57,14.81,137362032.0,92986900,65536
20210319,14.81,14.81,14.81,14.81,0.0,0,65536
20210322,7.35,7.5,7.31,7.46,72409192.0,97393004,65536
20210323,7.46,7.51,7.38,7.41,83119288.0,111884032,65536
20210324,7.39,7.46,7.21,7.27,82596816.0,113234000,65536
20210325,7.22,7.34,7.21,7.3,64539600.0,88565100,65536
20210326,7.33,7.48,7.31,7.45,95472792.0,128756000,65536
20210329,7.51,7.69,7.49,7.57,153516528.0,202128724,65536
20210330,7.56,7.85,7.56,7.75,170938992.0,220254442,65536
20210331,7.72,7.72,7.46,7.47,139770464.0,186207500,65536
20210401,7.46,7.54,7.46,7.53,98476200.0,131127402,65536
20210402,7.54,7.62,7.5,7.58,102821424.0,136026600,65536
20210406,7.62,7.64,7.55,7.62,91217328.0,119959780,65536
20210407,7.59,7.6,7.48,7.52,102478640.0,136309837,65536
20210408,7.5,7.6,7.45,7.56,98269704.0,130090000,65536
20210409,7.61,7.67,7.51,7.53,99044200.0,130701400,65536
20210412,7.53,7.53,7.22,7.28,135081872.0,183830400,65536
20210413,7.25,7.32,7.21,7.25,84478656.0,116541100,65536
20210414,7.24,7.38,7.24,7.36,95246800.0,129932600,65536
20210415,7.35,7.38,7.28,7.36,76472776.0,104177200,65536
20210416,7.36,7.43,7.32,7.39,81619112.0,110700300,65536
20210419,7.4,7.56,7.4,7.56,117084616.0,155901724,65536
20210420,7.55,7.61,7.48,7.55,94756560.0,125436576,65536
20210421,7.54,7.54,7.43,7.49,110989520.0,148099000,65536
20210422,7.52,7.57,7.49,7.51,79746576.0,105963500,65536
20210423,7.5,7.56,7.46,7.49,129317176.0,172596200,65536
20210426,7.51,7.64,7.48,7.5,127642120.0,168780159,65536
20210427,7.48,7.49,7.3,7.38,124531776.0,169023078,65536
20210428,7.36,7.46,7.35,7.46,105185280.0,141661300,65536
20210429,7.44,7.5,7.43,7.48,112325136.0,150376500,65536
20210430,7.44,7.44,7.16,7.21,273945760.0,378384806,65536
20210506,7.2,7.33,7.17,7.28,135126224.0,186209400,65536
20210507,7.25,7.3,7.13,7.14,102309904.0,141730100,65536
20210510,7.13,7.14,7.05,7.09,78566448.0,110854200,65536
20210511,7.06,7.29,7.04,7.26,111417360.0,155513100,65536
20210512,7.27,7.27,7.18,7.24,89668168.0,124226600,65536
20210513,7.2,7.29,7.17,7.18,95161128.0,131621900,65536
20210514,7.2,7.46,7.16,7.45,189292240.0,257742800,65536
20210517,7.49,7.64,7.49,7.54,154975824.0,204710173,65536
20210518,7.52,7.75,7.46,7.73,184377680.0,240693200,65536
20210519,7.7,7.81,7.65,7.76,137543344.0,177528712,65536
20210520,7.72,7.87,7.71,7.77,130003984.0,166890725,65536
20210521,7.78,7.81,7.61,7.63,118073520.0,154130228,65536
20210524,7.64,7.75,7.62,7.73,92343944.0,119924419,65536
20210525,7.75,8.0,7.7,7.97,232931616.0,294659700,65536
20210526,8.0,8.09,7.92,7.98,180322704.0,225330700,65536
20210527,7.93,8.02,7.91,7.99,175217056.0,219990400,65536
20210528,7.99,8.1,7.94,8.07,230720176.0,287801000,65536
20210531,8.08,8.27,8.03,8.25,220962144.0,270767019,65536
20210601,8.25,8.32,8.16,8.21,221035744.0,268809268,65536
20210602,8.18,8.22,7.98,8.0,221035024.0,273802290,65536
20210603,7.98,8.04,7.87,7.89,131242112.0,165027553,65536
20210604,7.83,8.02,7.82,7.97,125612624.0,158062360,65536
20210607,8.02,8.13,8.0,8.09,185583408.0,230118419,65536
20210608,8.09,8.16,8.02,8.14,160974128.0,199144900,65536
20210609,8.21,8.3,8.13,8.21,236100624.0,287423343,65536
20210610,8.22,8.28,8.15,8.27,185092048.0,224669900,65536
20210611,8.3,8.3,7.94,7.97,248772800.0,308809800,65536
20210615,7.96,7.96,7.85,7.93,105574320.0,133332684,65536
20210616,7.92,7.98,7.72,7.78,150244608.0,192021636,65536
20210617,7.78,7.91,7.78,7.91,140207488.0,178597319,65536
20210618,7.9,8.16,7.87,8.1,180483616.0,223857887,65536
20210621,8.08,8.4,8.08,8.39,245780224.0,297512000,65536
20210622,8.44,8.48,8.3,8.35,158893280.0,190037800,65536
20210623,8.32,8.44,8.26,8.4,147561088.0,176414700,65536
20210624,8.43,8.51,8.33,8.35,135198400.0,160844000,65536
20210625,8.33,8.38,8.25,8.38,166321456.0,200083300,65536
20210628,8.4,8.43,8.32,8.4,145856608.0,173946300,65536
20210629,8.4,8.43,8.2,8.23,146826560.0,177043000,65536
20210630,8.23,8.38,8.19,8.38,154285216.0,186234100,65536
20210701,8.44,8.46,8.04,8.06,220783376.0,268996458,65536
20210702,8.0,8.03,7.77,7.78,224953872.0,286681207,65536
20210705,7.74,7.91,7.73,7.83,111912664.0,142876680,65536
20210706,7.84,7.9,7.74,7.87,118908304.0,152267100,65536
20210707,7.82,8.14,7.78,8.13,214957824.0,267736000,65536
20210708,8.15,8.47,8.15,8.44,412012704.0,491275397,65536
20210709,8.45,8.49,8.35,8.37,229784112.0,273470800,65536
20210712,8.41,8.56,8.28,8.51,234019904.0,276670696,65536
20210713,8.53,8.58,8.36,8.44,150502528.0,178132204,65536
20210714,8.42,8.42,8.21,8.27,151600352.0,182839714,65536
20210715,8.25,8.36,8.16,8.31,125670312.0,152144700,65536
20210716,8.3,8.73,8.26,8.62,324915200.0,379197400,65536
20210719,8.7,8.73,8.5,8.56,194331296.0,225812400,65536
20210720,8.49,8.77,8.46,8.74,192306176.0,222044300,65536
20210721,8.77,8.98,8.72,8.93,268035504.0,301913400,65536
20210722,8.93,8.96,8.8,8.95,183458176.0,206531600,65536
20210723,8.95,9.17,8.78,9.06,314949568.0,351760221,65536
20210726,9.12,9.45,9.01,9.06,436609792.0,473549571,65536
20210727,9.06,9.27,8.87,8.9,344986656.0,379368800,65536
20210728,8.72,8.8,8.32,8.56,356063072.0,416260699,65536
20210729,8.67,9.0,8.67,8.94,365349216.0,411734404,65536
20210730,8.95,9.03,8.81,8.94,213837120.0,239757200,65536
20210802,8.98,9.38,8.97,9.34,310976704.0,336610600,65536
20210803,9.34,9.43,9.09,9.15,222666208.0,240578253,65536
20210804,9.15,9.43,9.13,9.41,303625920.0,325138956,65536
20210805,9.45,9.89,9.39,9.72,805914432.0,833463766,65536
20210806,9.75,9.85,9.59,9.78,274432768.0,282628136,65536
20210809,9.78,9.88,9.63,9.72,283708064.0,291571400,65536
20210810,9.67,10.18,9.65,9.99,393934656.0,394220100,65536
20210811,10.0,10.07,9.86,9.95,254080816.0,255501900,65536
20210812,9.92,9.94,9.62,9.64,299982144.0,308508116,65536
20210813,9.63,9.75,9.43,9.56,245490432.0,255926753,65536
20210816,9.54,9.6,9.35,9.4,229602352.0,242452500,65536
20210817,9.39,9.54,9.16,9.22,315503104.0,337420800,65536
20210818,9.22,9.51,9.18,9.45,293463712.0,312889800,65536
20210819,9.4,9.76,9.33,9.69,332989152.0,346029049,65536
20210820,9.69,9.88,9.57,9.73,282580960.0,290820456,65536
20210823,9.8,10.23,9.77,10.16,403227264.0,400139103,65536
20210824,9.9,10.13,9.72,10.07,395582784.0,399152702,65536
20210825,10.12,10.24,9.9,10.0,229069584.0,228695806,65536
20210826,9.98,10.18,9.92,9.98,227868560.0,226617416,65536
20210827,9.93,9.96,9.67,9.75,286350816.0,293842138,65536
20210830,9.82,10.13,9.82,9.94,290497760.0,290634363,65536
20210831,9.95,10.13,9.85,9.97,207132992.0,207631400,65536
20210901,9.99,10.05,9.38,9.64,295780992.0,306694238,65536
20210902,9.58,9.65,9.49,9.61,161826576.0,169102486,65536
20210903,9.56,9.57,9.09,9.28,309419872.0,333205582,65536
20210906,9.23,9.45,9.11,9.42,330344544.0,354779450,65536
20210907,9.41,9.61,9.35,9.49,188259968.0,198057757,65536
20210908,9.47,9.5,9.3,9.37,164085408.0,174676900,65536
20210909,9.36,9.51,9.19,9.49,174959664.0,187524900,65536
20210910,9.49,9.61,9.35,9.51,239820624.0,252686618,65536
20210913,9.5,9.5,9.25,9.31,180533680.0,193798100,65536
20210914,9.3,9.44,9.16,9.2,206402768.0,222004197,65536
20210915,9.18,9.3,8.99,9.27,148108112.0,161762031,65536
20210916,9.26,9.27,9.02,9.03,129438408.0,141624700,65536
20210917,9.0,9.11,8.74,8.94,183671040.0,206636372,65536
20210922,8.83,9.1,8.78,9.04,125160688.0,139443700,65536
20210923,9.05,9.23,8.99,9.2,204534400.0,224356300,65536
20210924,9.19,9.25,9.11,9.19,175260688.0,190693100,65536
20210927,9.19,9.22,8.81,8.97,188929344.0,210329400,65536
20210928,8.92,9.15,8.9,9.09,167018160.0,183824800,65536
20210929,9.07,9.08,8.8,8.81,193883408.0,218116391,65536
20210930,8.83,8.98,8.81,8.86,160132560.0,179960817,65536
20211008,8.92,8.97,8.67,8.75,141697184.0,161437000,65536
20211011,8.76,9.1,8.74,8.92,198369600.0,221398100,65536
20211012,8.88,8.88,8.61,8.69,143534192.0,164388000,65536
20211013,8.58,8.72,8.45,8.72,142548928.0,166327700,65536
20211014,8.69,8.95,8.65,8.86,169666016.0,191203900,65536
20211015,8.87,8.97,8.82,8.95,100837848.0,112810176,65536
20211018,9.0,9.07,8.93,9.02,104561568.0,116241400,65536
20211019,9.02,9.08,8.94,9.07,122558728.0,135696900,65536
20211020,9.08,9.23,9.06,9.15,192062832.0,209772700,65536
20211021,9.14,9.14,8.95,9.03,83128312.0,92127000,65536
20211022,9.03,9.06,8.97,9.02,74868728.0,83096721,65536
20211025,9.02,9.2,9.0,9.18,155015920.0,170171721,65536
20211026,9.18,9.2,9.06,9.1,89069880.0,97650900,65536
20211027,9.22,9.24,9.05,9.11,108875016.0,119306357,65536
20211028,9.08,9.12,8.94,8.96,76296736.0,84478200,65536
20211029,8.96,9.23,8.95,9.22,163983584.0,179030000,65536
20211101,9.25,9.46,9.24,9.39,221360384.0,235776913,65536
20211102,9.49,9.65,9.48,9.58,335048224.0,349840646,65536
20211103,9.58,9.58,9.36,9.49,153852304.0,162826088,65536
20211104,9.49,9.66,9.49,9.65,190720704.0,198925577,65536
20211105,9.66,9.71,9.54,9.57,116789016.0,121289104,65536
20211108,9.54,9.61,9.39,9.57,129645760.0,136253000,65536
20211109,9.57,9.93,9.54,9.84,315673120.0,322818500,65536
20211110,9.86,10.0,9.8,9.87,217670624.0,220130500,65536
20211111,9.85,9.95,9.75,9.87,143028864.0,145279692,65536
20211112,9.86,10.21,9.84,10.16,292368832.0,289862692,65536
20211115,10.18,10.34,9.99,10.01,161056352.0,158843291,65536
20211116,9.96,10.12,9.64,9.65,243876864.0,247759964,65536
20211117,9.6,9.8,9.48,9.76,154817280.0,160361800,65536
20211118,9.7,10.05,9.65,9.96,220688016.0,223395963,65536
20211119,9.94,10.06,9.88,9.96,101465800.0,101910150,65536
20211122,9.95,10.1,9.9,10.06,110052408.0,109703800,65536
20211123,10.08,10.08,9.89,9.93,150450544.0,151076967,65536
20211124,9.94,10.0,9.76,9.78,149597616.0,152108300,65536
20211125,9.75,9.85,9.68,9.71,111565200.0,114574500,65536
20211126,9.68,9.81,9.67,9.69,87175200.0,89711400,65536
20211129,9.58,10.01,9.56,9.95,188221056.0,190862406,65536
20211130,9.97,10.35,9.97,10.27,313541632.0,306670749,65536
20211201,10.25,10.31,10.11,10.15,184310752.0,180952000,65536
20211202,10.15,10.17,10.02,10.08,95270696.0,94475800,65536
20211203,10.11,10.32,10.1,10.3,162902928.0,158891067,65536
20211206,10.31,10.43,10.19,10.31,137239472.0,132809580,65536
20211207,10.31,10.36,9.91,9.97,227584864.0,226525100,65536
20211208,10.0,10.14,9.99,10.12,130420608.0,129161300,65536
20211209,10.1,10.16,10.0,10.12,136241872.0,135144900,65536
20211210,10.09,10.13,9.96,10.12,148314352.0,147646600,65536
20211213,10.05,10.1,9.91,10.06,185045488.0,185011642,65536
20211214,10.02,10.22,9.98,10.15,181663552.0,179092500,65536
20211215,10.15,10.18,10.03,10.06,162175920.0,160843800,65536
20211216,10.04,10.12,10.02,10.11,86632872.0,85933900,65536
20211217,10.1,10.1,9.92,9.95,144333520.0,144570800,65536
20211220,9.86,9.98,9.68,9.7,140828080.0,143855200,65536
20211221,9.69,9.8,9.6,9.73,100992984.0,104206000,65536
20211222,9.75,9.78,9.63,9.7,62591388.0,64495500,65536
20211223,9.7,9.86,9.66,9.8,78181376.0,79819100,65536
20211224,9.79,9.83,9.73,9.79,67132256.0,68645604,65536
20211227,9.76,9.83,9.71,9.74,58437864.0,59859800,65536
20211228,9.74,9.85,9.67,9.84,83304600.0,85246000,65536
20211229,9.84,9.99,9.82,9.93,110698024.0,111406700,65536
20211230,9.93,10.31,9.93,10.26,268767104.0,262916800,65536
20211231,10.3,10.33,10.18,10.26,143655232.0,139886333,65536
20220104,10.26,10.35,10.13,10.22,126662144.0,124020843,65536
20220105,10.21,10.23,9.72,9.77,233448400.0,236347100,65536
20220106,9.7,9.74,9.5,9.62,157695040.0,164131600,65536
20220107,9.61,9.7,9.45,9.48,133317736.0,139527900,65536
20220110,9.44,9.51,9.26,9.44,136655168.0,145288700,65536
20220111,9.43,9.45,9.16,9.19,176575072.0,190455411,65536
20220112,9.2,9.39,9.2,9.38,143543456.0,154320737,65536
