date,open,high,low,close,amout,vol,str07
20220113,9.41,9.41,9.15,9.21,157787808.0,171047700,65536
20220114,9.14,9.32,9.14,9.24,112847472.0,121903400,65536
20220117,9.2,9.41,9.2,9.39,138629712.0,148401496,65536
20220118,9.39,9.58,9.34,9.46,127698064.0,134909100,65536
20220119,9.44,9.52,9.22,9.28,129284096.0,138225400,65536
20220120,9.29,9.31,9.05,9.09,170409920.0,186234000,65536
20220121,8.99,9.0,8.76,8.85,234043360.0,265358908,65536
20220124,8.8,8.96,8.76,8.89,110698416.0,124820957,65536
20220125,8.93,9.04,8.74,8.76,134106592.0,150367900,65536
20220126,8.75,8.82,8.61,8.73,93412096.0,107044900,65536
20220127,8.73,8.77,8.52,8.53,103050600.0,119306537,65536
20220128,8.56,8.67,8.4,8.56,95807344.0,112097302,65536
20220207,8.62,8.69,8.44,8.49,100049296.0,117258400,65536
20220208,8.49,8.49,8.19,8.35,144604976.0,174205900,65536
20220209,8.35,8.58,8.31,8.57,135746752.0,160019000,65536
20220210,8.57,8.62,8.48,8.51,147578384.0,173020541,65536
20220211,8.48,8.5,8.34,8.35,138552784.0,164727200,65536
20220214,8.35,8.48,8.28,8.32,138842064.0,165861900,65536
20220215,8.35,8.53,8.32,8.53,110182424.0,130680900,65536
20220216,8.47,8.49,8.39,8.43,96397504.0,114292200,65536
20220217,8.42,8.48,8.34,8.46,117907808.0,140023400,65536
20220218,8.41,8.45,8.36,8.44,80524592.0,95761900,65536
20220221,8.44,8.53,8.43,8.51,89423016.0,105406300,65536
20220222,8.56,8.57,8.32,8.38,130061424.0,155133800,65536
20220223,8.4,8.75,8.37,8.73,214453376.0,248653428,65536
20220224,8.78,8.94,8.6,8.75,326253120.0,373713288,65536
20220225,8.68,8.84,8.66,8.75,146390560.0,167165778,65536
20220228,8.81,8.94,8.79,8.89,146685696.0,165388500,65536
20220301,8.89,9.02,8.85,8.99,143719296.0,160341510,65536
20220302,9.0,9.0,8.84,8.92,145228960.0,163208410,65536
20220303,8.94,8.94,8.69,8.73,127005400.0,145048410,65536
20220304,8.67,8.77,8.52,8.59,132712088.0,153283600,65536
20220307,8.61,8.64,8.37,8.4,128751392.0,151902200,65536
20220308,8.4,8.48,8.1,8.12,173400752.0,209955900,65536
20220309,8.12,8.18,7.58,7.96,176297824.0,222997020,65536
20220310,8.11,8.25,8.11,8.14,191524736.0,234688120,65536
20220311,8.08,8.23,7.93,8.22,117936944.0,146396300,65536
20220314,8.15,8.35,8.09,8.13,234804080.0,285960400,65536
20220315,8.05,8.19,7.82,7.86,150183200.0,187801000,65536
20220316,7.93,8.08,7.61,8.07,180835376.0,229493074,65536
20220317,8.12,8.29,8.12,8.17,136518656.0,166547600,65536
20220318,8.1,8.11,7.87,8.03,141475696.0,177076100,65536
20220321,8.06,8.18,7.99,8.12,103118264.0,127403200,65536
20220322,8.1,8.15,7.96,8.01,105197976.0,131020600,65536
20220323,7.99,8.28,7.93,8.18,133252872.0,163870600,65536
20220324,8.14,8.14,8.04,8.07,97051920.0,120038232,65536
20220325,8.09,8.19,8.0,8.02,107100512.0,132293032,65536
20220328,7.92,7.96,7.81,7.87,102893392.0,130715700,65536
20220329,7.92,8.12,7.92,7.97,128268920.0,159968000,65536
20220330,8.0,8.09,7.94,8.06,163184400.0,203073500,65536
20220331,8.02,8.05,7.87,7.93,119202304.0,150255000,65536
20220401,7.88,8.01,7.86,7.94,97988984.0,123407400,65536
20220406,7.9,7.92,7.73,7.77,136204704.0,175046700,65536
20220407,7.73,7.87,7.65,7.67,120739176.0,156058100,65536
20220408,7.68,7.7,7.5,7.57,131010976.0,173036300,65536
20220411,7.53,7.53,7.13,7.19,200206768.0,276052596,65536
20220412,7.18,7.26,7.07,7.24,121836544.0,170350677,65536
20220413,7.21,7.23,7.12,7.12,105143136.0,146611800,65536
20220414,7.16,7.19,7.07,7.16,101598968.0,142548700,65536
20220415,7.12,7.19,7.04,7.17,115011176.0,161832405,65536
20220418,7.13,7.4,7.1,7.38,147013600.0,201681500,65536
20220419,7.36,7.43,7.33,7.36,94205808.0,127683020,65536
20220420,7.38,7.39,7.24,7.27,94891232.0,129454720,65536
20220421,7.23,7.33,7.03,7.05,155209312.0,216977331,65536
20220422,7.01,7.05,6.9,6.98,85243792.0,122331400,65536
20220425,6.9,6.9,6.48,6.49,121446496.0,182106100,65536
20220426,6.5,6.53,6.23,6.26,149806864.0,234322882,65536
20220427,6.17,6.71,6.16,6.68,118029712.0,183266018,65536
20220428,6.65,6.84,6.59,6.73,180624512.0,268973724,65536
20220429,6.77,7.15,6.74,7.14,134281504.0,192376100,65536
20220505,7.03,7.37,7.0,7.25,116195456.0,160442900,65536
20220506,7.06,7.19,6.99,7.11,123887344.0,174006000,65536
20220509,7.09,7.3,7.07,7.28,77205272.0,106772400,65536
20220510,7.16,7.37,7.14,7.26,155426864.0,213447582,65536
20220511,7.29,7.44,7.26,7.27,125592000.0,170915670,65536
20220512,7.21,7.33,7.2,7.29,90617984.0,124611500,65536
20220513,7.29,7.34,7.17,7.25,70363552.0,97241600,65536
20220516,7.31,7.4,7.22,7.23,90349288.0,124146300,65536
20220517,7.21,7.34,7.16,7.32,99301480.0,136609500,65536
20220518,7.36,7.44,7.26,7.37,114553296.0,156119400,65536
20220519,7.28,7.4,7.24,7.4,108079600.0,148016000,65536
20220520,7.42,7.47,7.28,7.36,168177504.0,228705700,65536
20220523,7.37,7.37,7.24,7.34,83906592.0,114900720,65536
20220524,7.35,7.47,7.1,7.13,102857624.0,140992800,65536
20220525,7.06,7.18,7.04,7.16,96920392.0,136234700,65536
20220526,7.14,7.48,7.14,7.38,150535040.0,204932500,65536
20220527,7.44,7.5,7.32,7.39,141394240.0,190091900,65536
20220530,7.39,7.45,7.32,7.45,113439776.0,153342856,65536
20220531,7.43,7.48,7.32,7.47,106679568.0,143904600,65536
20220601,7.42,7.54,7.42,7.51,131699968.0,175731900,65536
20220602,7.46,7.66,7.45,7.65,106216152.0,140148700,65536
20220606,7.65,7.83,7.6,7.82,153921504.0,198268700,65536
20220607,7.82,7.83,7.69,7.8,108112080.0,139365200,65536
20220608,7.79,7.88,7.64,7.75,140761088.0,181647700,65536
20220609,7.72,7.73,7.5,7.54,128943744.0,169821600,65536
20220610,7.46,7.83,7.46,7.8,257275328.0,332468900,65536
20220613,7.84,7.89,7.7,7.83,146826064.0,188375100,65536
20220614,7.7,7.7,7.45,7.62,170754240.0,225592030,65536
20220615,7.63,7.74,7.61,7.64,130775624.0,169948400,65536
20220616,7.64,7.77,7.61,7.66,106516936.0,138328478,65536
20220617,7.6,7.73,7.55,7.73,111410384.0,145510800,65536
20220620,7.75,7.86,7.71,7.81,180561696.0,231384300,65536
20220621,7.8,7.81,7.59,7.67,179259744.0,232381200,65536
20220622,7.69,7.72,7.5,7.52,164447168.0,216660101,65536
20220623,7.49,8.0,7.49,8.0,340407968.0,437198100,65536
20220624,8.06,8.32,8.04,8.22,280604992.0,341183694,65536
20220627,8.28,8.29,8.12,8.22,179345936.0,218946500,65536
20220628,8.22,8.42,8.18,8.39,154448720.0,184876662,65536
20220629,8.37,8.4,8.11,8.14,189051728.0,228685200,65536
20220630,8.15,8.26,8.09,8.23,241360720.0,294996600,65536
20220701,8.22,8.35,8.14,8.21,191102944.0,231496600,65536
20220704,8.21,8.51,8.08,8.5,285681216.0,339684048,65536
20220705,8.46,8.48,8.3,8.45,269946176.0,321486368,65536
20220706,8.41,8.49,8.23,8.33,315766624.0,376778592,65536
20220707,8.34,8.57,8.33,8.51,234055552.0,275516700,65536
20220708,8.5,8.5,8.34,8.38,232995440.0,277293300,65536
20220711,8.36,8.37,8.13,8.26,205976976.0,250822200,65536
20220712,8.26,8.43,8.12,8.17,189418192.0,228390849,65536
20220713,8.13,8.17,7.98,8.04,164666448.0,204294400,65536
20220714,8.02,8.26,8.0,8.22,244834256.0,298738786,65536
20220715,8.2,8.31,8.07,8.11,174515936.0,212821139,65536
20220718,8.06,8.13,7.91,8.12,163552336.0,204031637,65536
20220719,8.12,8.21,8.01,8.09,155094608.0,191429878,65536
20220720,8.1,8.43,8.1,8.42,276173568.0,333112877,65536
20220721,8.42,8.42,8.22,8.26,222747584.0,268761100,65536
20220722,8.26,8.35,8.11,8.23,173251280.0,210880098,65536
20220725,8.26,8.37,8.1,8.16,162218368.0,197526700,65536
20220726,8.1,8.25,8.06,8.2,136252656.0,166746900,65536
20220727,8.2,8.35,8.17,8.21,209084336.0,253180874,65536
20220728,8.25,8.36,8.2,8.36,282839136.0,341287600,65536
20220729,8.35,8.35,8.09,8.19,358854528.0,439526981,65536
20220801,8.18,8.23,8.1,8.17,197601664.0,242413823,65536
20220802,8.25,8.34,8.01,8.09,271110144.0,331882600,65536
20220803,8.09,8.53,8.02,8.42,578308480.0,689437778,65536
20220804,8.47,8.47,8.25,8.32,217196960.0,261498305,65536
20220805,8.26,8.37,8.16,8.32,213346096.0,258505350,65536
20220808,8.33,8.53,8.28,8.52,383908128.0,453084900,65536
20220809,8.48,8.77,8.42,8.7,224434224.0,261710147,65536
20220810,8.67,8.87,8.64,8.77,256565728.0,292302600,65536
20220811,8.71,8.76,8.63,8.76,175332416.0,201672519,65536
20220812,8.73,8.74,8.55,8.55,242870816.0,282046281,65536
20220815,8.55,8.6,8.52,8.59,119446408.0,139531700,65536
20220816,8.59,8.67,8.52,8.56,135095888.0,157302500,65536
20220817,8.55,8.55,8.39,8.48,235627520.0,279034443,65536
20220818,8.46,8.53,8.44,8.53,203693104.0,239778362,65536
20220819,8.5,8.62,8.36,8.37,168288848.0,198171900,65536
20220822,8.37,8.48,8.3,8.47,189172096.0,224958096,65536
20220823,8.45,8.46,8.36,8.39,108728704.0,129351196,65536
20220824,8.4,8.4,8.05,8.07,202920560.0,248485596,65536
20220825,8.08,8.14,7.93,8.03,142344320.0,177224900,65536
20220826,8.03,8.06,7.87,7.91,171434848.0,215484900,65536
20220829,7.84,8.08,7.76,8.01,208694784.0,262018400,65536
20220830,8.0,8.06,7.91,7.93,123446816.0,155042200,65536
20220831,7.95,7.99,7.7,7.77,157843648.0,201586200,65536
20220901,7.76,7.83,7.71,7.74,122521008.0,157635100,65536
20220902,7.72,7.86,7.71,7.79,202754992.0,260243301,65536
20220905,7.77,7.86,7.72,7.78,101125920.0,129971000,65536
20220906,7.77,8.08,7.77,8.04,219562912.0,274458500,65536
20220907,7.99,8.17,7.99,8.14,154526128.0,190878783,65536
20220908,8.1,8.34,8.1,8.28,227939680.0,275452400,65536
20220909,8.29,8.41,8.19,8.26,123250672.0,148692402,65536
20220913,8.3,8.38,8.23,8.37,151577440.0,182253500,65536
20220914,8.27,8.5,8.25,8.46,190394368.0,226174258,65536
20220915,8.46,8.48,8.13,8.26,152341280.0,183964161,65536
20220916,8.22,8.46,8.22,8.24,172103696.0,206505400,65536
20220919,8.23,8.34,8.06,8.11,120253608.0,146703800,65536
20220920,8.13,8.23,8.08,8.13,131885584.0,162247500,65536
20220921,8.09,8.1,7.94,8.05,160192752.0,200416300,65536
20220922,8.01,8.3,7.99,8.22,167160128.0,203701800,65536
20220923,8.2,8.49,8.16,8.21,167543408.0,202089900,65536
20220926,8.15,8.17,7.93,7.97,152314496.0,189410300,65536
20220927,7.97,8.08,7.93,8.05,137196816.0,171043800,65536
20220928,8.05,8.17,7.74,7.76,162480688.0,205518800,65536
20220929,7.8,7.93,7.74,7.79,199452736.0,254681000,65536
20220930,7.78,7.79,7.52,7.56,138066656.0,180695900,65536
20221010,7.55,7.58,7.37,7.41,122639960.0,164329100,65536
20221011,7.41,7.47,7.32,7.44,111287624.0,150703387,65536
20221012,7.42,7.63,7.25,7.6,133855592.0,181221400,65536
20221013,7.55,7.75,7.51,7.67,111448664.0,145117600,65536
20221014,7.7,7.85,7.62,7.81,138535568.0,178477921,65536
20221017,7.83,8.08,7.81,8.03,127102584.0,159071800,65536
20221018,8.04,8.07,7.92,8.03,103225608.0,128988300,65536
20221019,8.01,8.07,7.92,7.97,97006072.0,121355900,65536
20221020,7.93,8.06,7.83,7.99,113856296.0,143268200,65536
20221021,7.99,8.03,7.84,7.92,92465200.0,116703800,65536
20221024,8.01,8.4,8.01,8.27,270953952.0,328140523,65536
20221025,8.27,8.38,8.18,8.27,152573184.0,184314605,65536
20221026,8.26,8.41,8.12,8.34,132491656.0,160092000,65536
20221027,8.37,8.4,8.21,8.29,113209376.0,136310600,65536
20221028,8.21,8.33,8.12,8.16,124228080.0,150709254,65536
20221031,8.12,8.38,7.9,8.32,175066176.0,214735959,65536
20221101,8.28,8.35,8.09,8.22,189877312.0,230692000,65536
20221102,8.18,8.23,8.06,8.13,203086752.0,250119600,65536
20221103,8.09,8.26,8.06,8.19,151630768.0,185605600,65536
20221104,8.19,8.26,8.13,8.25,182581376.0,222791800,65536
20221107,8.26,8.28,8.0,8.07,251612976.0,311223300,65536
20221108,8.07,8.1,7.99,8.07,148341280.0,184387600,65536
20221109,8.12,8.16,7.99,8.01,135379136.0,167673200,65536
20221110,7.96,7.97,7.81,7.87,158823936.0,201700700,65536
20221111,7.96,8.0,7.81,7.93,146115680.0,184798493,65536
20221114,7.92,7.93,7.77,7.82,187067952.0,238125112,65536
20221115,7.8,7.94,7.74,7.94,139586896.0,176920900,65536
20221116,7.95,8.08,7.91,7.98,193789552.0,242254100,65536
20221117,7.93,7.98,7.76,7.97,162874560.0,207100325,65536
20221118,7.94,7.98,7.82,7.84,127850928.0,162037625,65536
20221121,7.82,7.95,7.76,7.91,131473120.0,166616400,65536
20221122,7.9,7.99,7.83,7.89,135280624.0,171138879,65536
20221123,7.85,7.87,7.75,7.85,112840912.0,144417025,65536
20221124,7.86,7.9,7.77,7.79,96785944.0,123726000,65536
20221125,7.79,7.79,7.66,7.69,120802936.0,156461200,65536
20221128,7.61,7.71,7.54,7.7,95685328.0,125413400,65536
20221129,7.7,7.8,7.65,7.71,158572240.0,205584400,65536
20221130,7.72,7.75,7.62,7.67,156134336.0,203772043,65536
20221201,7.68,7.76,7.66,7.73,140676048.0,182367272,65536
20221202,7.7,7.77,7.65,7.66,119527624.0,155249845,65536
20221205,7.69,7.69,7.61,7.65,130382232.0,170665300,65536
20221206,7.65,7.71,7.55,7.71,191214976.0,250747900,65536
20221207,7.68,7.71,7.64,7.68,134750832.0,175441000,65536
20221208,7.66,7.67,7.54,7.57,151417408.0,199348700,65536
20221209,7.57,7.59,7.45,7.51,153945936.0,205201600,65536
20221212,7.51,7.63,7.42,7.59,179629984.0,238333400,65536
20221213,7.57,7.59,7.46,7.47,125947552.0,167509900,65536
20221214,7.48,7.55,7.41,7.43,116012856.0,155346742,65536
20221215,7.44,7.47,7.38,7.45,111240144.0,149672000,65536
20221216,7.42,7.42,7.32,7.34,126341256.0,171715700,65536
20221219,7.35,7.38,7.28,7.29,102334712.0,139625600,65536
20221220,7.26,7.38,7.26,7.3,98398000.0,134551000,65536
20221221,7.3,7.33,7.16,7.19,134667056.0,186022200,65536
20221222,7.2,7.22,7.06,7.11,123048464.0,172576700,65536
20221223,7.06,7.1,6.98,7.01,132428592.0,188161400,65536
20221226,7.04,7.27,7.04,7.27,158161360.0,220527219,65536
20221227,7.27,7.32,7.23,7.29,97786136.0,134474200,65536
20221228,7.28,7.34,7.18,7.21,100760624.0,138869700,65536
20221229,7.18,7.39,7.17,7.34,141613392.0,194212500,65536
20221230,7.34,7.39,7.3,7.34,124034768.0,169092169,65536
20230103,7.33,7.55,7.31,7.53,190862368.0,256055300,65536
20230104,7.51,7.55,7.44,7.5,173087856.0,230702600,65536
20230105,7.47,7.53,7.45,7.52,281975168.0,375585400,65536
20230106,7.52,7.52,7.42,7.44,462860096.0,617947000,65536
20230109,7.45,7.46,7.26,7.29,260135904.0,354849300,65536
20230110,7.28,7.29,7.16,7.22,201608992.0,280222000,65536
20230111,7.22,7.28,7.12,7.13,196098544.0,272690400,65536
20230112,7.27,7.3,7.13,7.14,235829664.0,327856762,65536
20230113,7.15,7.17,7.07,7.12,233296032.0,328328900,65536
20230116,7.12,7.23,7.11,7.22,254043328.0,353455399,65536
20230117,7.22,7.34,7.18,7.27,225179488.0,309743300,65536
20230118,7.27,7.31,7.23,7.29,154360064.0,212007200,65536
20230119,7.26,7.43,7.25,7.43,192297600.0,261489725,65536
20230120,7.4,7.49,7.4,7.43,181720976.0,244326909,65536
20230130,7.52,7.74,7.49,7.67,418452480.0,549309600,65536
20230131,7.65,7.71,7.61,7.69,215011088.0,280345335,65536
20230201,7.7,7.76,7.64,7.76,250757024.0,325819466,65536
20230202,7.8,7.82,7.6,7.61,302775904.0,394757641,65536
20230203,7.59,7.72,7.54,7.72,274521472.0,359793000,65536
20230206,7.7,7.76,7.63,7.64,185471520.0,241751000,65536
20230207,7.65,7.67,7.56,7.61,127138304.0,167288600,65536
20230208,7.61,7.62,7.47,7.48,221949136.0,295382400,65536
20230209,7.46,7.62,7.44,7.6,200034128.0,264851338,65536
20230210,7.58,7.62,7.49,7.53,171582576.0,227432836,65536
20230213,7.52,7.61,7.5,7.55,187310352.0,247802600,65536
20230214,7.56,7.57,7.48,7.5,197420224.0,263008500,65536
20230215,7.5,7.54,7.45,7.51,182081376.0,243151400,65536
20230216,7.51,7.53,7.32,7.4,226122192.0,303495400,65536
20230217,7.4,7.41,7.28,7.35,229778000.0,313111820,65536
20230220,7.32,7.36,7.24,7.36,196575600.0,269663944,65536
20230221,7.35,7.49,7.34,7.43,257371456.0,346255944,65536
20230222,7.41,7.49,7.39,7.43,133223040.0,178902200,65536
20230223,7.45,7.45,7.38,7.4,123489288.0,166366800,65536
20230224,7.42,7.58,7.42,7.52,296972864.0,394613980,65536
20230227,7.53,7.59,7.45,7.48,185037872.0,246121300,65536
20230228,7.49,7.49,7.42,7.49,145761920.0,195581800,65536
20230301,7.49,7.5,7.44,7.5,144591008.0,193264400,65536
20230302,7.49,7.57,7.48,7.5,194569568.0,258805037,65536
20230303,7.48,7.63,7.46,7.62,310293408.0,409635735,65536
20230306,7.67,7.76,7.64,7.7,309344832.0,401382343,65536
20230307,7.71,7.72,7.51,7.53,185178752.0,243989267,65536
20230308,7.5,7.65,7.48,7.62,254255184.0,336280946,65536
20230309,7.62,7.65,7.51,7.56,122888312.0,162352653,65536
20230310,7.5,7.51,7.41,7.42,149668960.0,200543700,65536
20230313,7.39,7.46,7.37,7.44,108433744.0,146198900,65536
20230314,7.42,7.47,7.28,7.38,140783152.0,190842300,65536
20230315,7.4,7.41,7.27,7.28,198035872.0,270290129,65536
20230316,7.25,7.28,7.11,7.12,205960896.0,286543434,65536
20230317,7.16,7.23,7.15,7.18,139306512.0,193842700,65536
20230320,7.18,7.19,7.07,7.11,181255680.0,254941900,65536
20230321,7.21,7.32,7.2,7.28,225959920.0,310560300,65536
20230322,7.27,7.28,7.21,7.24,154457280.0,213258400,65536
20230323,7.22,7.29,7.18,7.28,166014688.0,229606673,65536
20230324,7.27,7.27,7.21,7.23,127433296.0,176374000,65536
20230327,7.23,7.23,7.12,7.15,161046688.0,224799000,65536
20230328,7.15,7.16,7.01,7.05,250469456.0,353901900,65536
20230329,7.05,7.06,6.92,6.95,290626720.0,417699100,65536
20230330,6.95,6.99,6.93,6.99,164854592.0,236679600,65536
20230331,7.0,7.01,6.95,6.98,192024960.0,275302600,65536
20230403,6.98,7.09,6.97,7.09,205219552.0,291055500,65536
20230404,7.1,7.1,6.98,7.03,340081984.0,484202200,65536
20230406,7.02,7.14,6.95,7.14,493247360.0,700443565,65536
20230407,7.13,7.19,7.11,7.15,180621104.0,252468300,65536
20230410,7.18,7.2,7.1,7.13,217469280.0,304096700,65536
20230411,7.13,7.13,7.04,7.07,204274560.0,289011392,0
